"","Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","ID","F_OOB","F_OOS"
"2260","GCW","W",2022-06-24 12:45:00,"RM Young 05103-10-L",NA,NA,NA,1.471742,"wx_windspeed15","f389fba8ca935035",NA,0
"2261","GCW","W",2022-06-24 13:00:00,"RM Young 05103-10-L",NA,NA,NA,1.947913,"wx_windspeed15","73062f85d70d632a",NA,0
"2262","GCW","W",2022-06-24 13:15:00,"RM Young 05103-10-L",NA,NA,NA,1.927551,"wx_windspeed15","f099805b9dd71b9f",NA,0
"2263","GCW","W",2022-06-24 13:30:00,"RM Young 05103-10-L",NA,NA,NA,1.874086,"wx_windspeed15","3dbf01dac1e10e51",NA,0
"2264","GCW","W",2022-06-24 13:45:00,"RM Young 05103-10-L",NA,NA,NA,1.479473,"wx_windspeed15","900dce91c2f06478",NA,0
"2265","GCW","W",2022-06-24 14:00:00,"RM Young 05103-10-L",NA,NA,NA,1.436244,"wx_windspeed15","a2b394342d0b0dec",NA,0
"2266","GCW","W",2022-06-24 14:15:00,"RM Young 05103-10-L",NA,NA,NA,1.437006,"wx_windspeed15","6e8b9f8d1b0a8951",NA,0
"2267","GCW","W",2022-06-24 14:30:00,"RM Young 05103-10-L",NA,NA,NA,1.720227,"wx_windspeed15","4260fd94aeace8e2",NA,0
"2268","GCW","W",2022-06-24 14:45:00,"RM Young 05103-10-L",NA,NA,NA,1.576167,"wx_windspeed15","c53ea33f3eed5b3b",NA,0
"2269","GCW","W",2022-06-24 15:00:00,"RM Young 05103-10-L",NA,NA,NA,1.262458,"wx_windspeed15","4da8abb439989926",NA,0
"2270","GCW","W",2022-06-24 15:15:00,"RM Young 05103-10-L",NA,NA,NA,1.582155,"wx_windspeed15","b17645c54fffe1a4",NA,0
"2271","GCW","W",2022-06-24 15:30:00,"RM Young 05103-10-L",NA,NA,NA,1.426118,"wx_windspeed15","e30d99492b6dfa0d",NA,0
"2272","GCW","W",2022-06-24 15:45:00,"RM Young 05103-10-L",NA,NA,NA,1.612318,"wx_windspeed15","26c72f122bb533f1",NA,0
"2273","GCW","W",2022-06-24 16:00:00,"RM Young 05103-10-L",NA,NA,NA,1.447351,"wx_windspeed15","2f1c190eb4e0485c",NA,0
"2274","GCW","W",2022-06-24 16:15:00,"RM Young 05103-10-L",NA,NA,NA,1.093027,"wx_windspeed15","5cdb13cda06e0c14",NA,0
"2275","GCW","W",2022-06-24 16:30:00,"RM Young 05103-10-L",NA,NA,NA,1.294253,"wx_windspeed15","fbef04d83cc1c157",NA,0
"2276","GCW","W",2022-06-24 16:45:00,"RM Young 05103-10-L",NA,NA,NA,1.59152,"wx_windspeed15","59baa506caba496b",NA,0
"2277","GCW","W",2022-06-24 17:00:00,"RM Young 05103-10-L",NA,NA,NA,1.485135,"wx_windspeed15","e19b6c1680a2b423",NA,0
"2278","GCW","W",2022-06-24 17:15:00,"RM Young 05103-10-L",NA,NA,NA,1.526187,"wx_windspeed15","c2c6dcf43e1c42ce",NA,0
"2279","GCW","W",2022-06-24 17:30:00,"RM Young 05103-10-L",NA,NA,NA,1.088344,"wx_windspeed15","118c2cad13f007f3",NA,0
"2280","GCW","W",2022-06-24 17:45:00,"RM Young 05103-10-L",NA,NA,NA,0.8445422,"wx_windspeed15","a453e47b6f594b63",NA,0
"2281","GCW","W",2022-06-24 18:00:00,"RM Young 05103-10-L",NA,NA,NA,0.78596,"wx_windspeed15","b0608b9e321b8c0d",NA,0
"2282","GCW","W",2022-06-24 18:15:00,"RM Young 05103-10-L",NA,NA,NA,0.5373666,"wx_windspeed15","df2e11e290d9dd98",NA,0
"2283","GCW","W",2022-06-24 18:30:00,"RM Young 05103-10-L",NA,NA,NA,0.1706289,"wx_windspeed15","3d143357d7ebcfa0",NA,0
"2284","GCW","W",2022-06-24 18:45:00,"RM Young 05103-10-L",NA,NA,NA,0.31752,"wx_windspeed15","aee0e5145c4afc1b",NA,0
"2285","GCW","W",2022-06-24 19:00:00,"RM Young 05103-10-L",NA,NA,NA,0.04573333,"wx_windspeed15","65ac0b5aad89f615",NA,0
"2286","GCW","W",2022-06-24 19:15:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","a33b8e363b0bd391",NA,0
"2287","GCW","W",2022-06-24 19:30:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","dbb44e945993faad",NA,0
"2288","GCW","W",2022-06-24 19:45:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","71d6153d2e474919",NA,0
"2289","GCW","W",2022-06-24 20:00:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","3edcdd7f66926de3",NA,0
"2290","GCW","W",2022-06-24 20:15:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","1291b3e8a4779cec",NA,0
"2291","GCW","W",2022-06-24 20:30:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","68f4d5d08801e223",NA,0
"2292","GCW","W",2022-06-24 20:45:00,"RM Young 05103-10-L",NA,NA,NA,0.01350222,"wx_windspeed15","50bd5c01574e05fe",NA,0
"2293","GCW","W",2022-06-24 21:00:00,"RM Young 05103-10-L",NA,NA,NA,0.04671333,"wx_windspeed15","44080f6652485361",NA,0
"2294","GCW","W",2022-06-24 21:15:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","8e575ea57ada5074",NA,0
"2295","GCW","W",2022-06-24 21:30:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","e74730a4b72593a7",NA,0
"2296","GCW","W",2022-06-24 21:45:00,"RM Young 05103-10-L",NA,NA,NA,0.1563644,"wx_windspeed15","36d41227147b1b2e",NA,0
"2297","GCW","W",2022-06-24 22:00:00,"RM Young 05103-10-L",NA,NA,NA,0.05749333,"wx_windspeed15","092f20d6362ea164",NA,0
"2298","GCW","W",2022-06-24 22:15:00,"RM Young 05103-10-L",NA,NA,NA,0.05302889,"wx_windspeed15","aacc0a2a1acc4555",NA,0
"2299","GCW","W",2022-06-24 22:30:00,"RM Young 05103-10-L",NA,NA,NA,0.1129178,"wx_windspeed15","8300f04bff7d55b4",NA,0
"2300","GCW","W",2022-06-24 22:45:00,"RM Young 05103-10-L",NA,NA,NA,0.02275778,"wx_windspeed15","d97c29f07a2f4d59",NA,0
"2301","GCW","W",2022-06-24 23:00:00,"RM Young 05103-10-L",NA,NA,NA,0.1361111,"wx_windspeed15","ca28abbe57c49e98",NA,0
"2302","GCW","W",2022-06-24 23:15:00,"RM Young 05103-10-L",NA,NA,NA,0.05564222,"wx_windspeed15","36eda775b2f20dd2",NA,0
"2303","GCW","W",2022-06-24 23:30:00,"RM Young 05103-10-L",NA,NA,NA,0.07981555,"wx_windspeed15","d5571afcf79ec562",NA,0
"2304","GCW","W",2022-06-24 23:45:00,"RM Young 05103-10-L",NA,NA,NA,0.02417333,"wx_windspeed15","17c800716fa8d9b6",NA,0
"2305","GCW","W",2022-06-25,"RM Young 05103-10-L",NA,NA,NA,0.05684,"wx_windspeed15","088583b1de397352",NA,0
"2306","GCW","W",2022-06-25 00:15:00,"RM Young 05103-10-L",NA,NA,NA,0.0245,"wx_windspeed15","5589f6057b38d318",NA,0
"2307","GCW","W",2022-06-25 00:30:00,"RM Young 05103-10-L",NA,NA,NA,0.1182533,"wx_windspeed15","d9fabe2b1dc86107",NA,0
"2308","GCW","W",2022-06-25 00:45:00,"RM Young 05103-10-L",NA,NA,NA,0.08602222,"wx_windspeed15","fea70a6ee4504ce9",NA,0
"2309","GCW","W",2022-06-25 01:00:00,"RM Young 05103-10-L",NA,NA,NA,0.1187978,"wx_windspeed15","2bc754f245ee0845",NA,0
"2310","GCW","W",2022-06-25 01:15:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","c394b8444c0785fc",NA,0
"2311","GCW","W",2022-06-25 01:30:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","f200fd0955edaa92",NA,0
"2312","GCW","W",2022-06-25 01:45:00,"RM Young 05103-10-L",NA,NA,NA,0.2184311,"wx_windspeed15","b46e9b3ec9c21d15",NA,0
"2313","GCW","W",2022-06-25 02:00:00,"RM Young 05103-10-L",NA,NA,NA,0.05139555,"wx_windspeed15","61441183b37f69ff",NA,0
"2314","GCW","W",2022-06-25 02:15:00,"RM Young 05103-10-L",NA,NA,NA,0.009255555,"wx_windspeed15","ce3023b428b86f18",NA,0
"2315","GCW","W",2022-06-25 02:30:00,"RM Young 05103-10-L",NA,NA,NA,0.06250222,"wx_windspeed15","86f6c0f044eaa292",NA,0
"2316","GCW","W",2022-06-25 02:45:00,"RM Young 05103-10-L",NA,NA,NA,0.008928888,"wx_windspeed15","702434f20afb33a7",NA,0
"2317","GCW","W",2022-06-25 03:00:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","33c9e55a85080036",NA,0
"2318","GCW","W",2022-06-25 03:15:00,"RM Young 05103-10-L",NA,NA,NA,0.05585999,"wx_windspeed15","94789b7fd59fe7aa",NA,0
"2319","GCW","W",2022-06-25 03:30:00,"RM Young 05103-10-L",NA,NA,NA,0.1267467,"wx_windspeed15","ebcd69953caea7a3",NA,0
"2320","GCW","W",2022-06-25 03:45:00,"RM Young 05103-10-L",NA,NA,NA,0.06413555,"wx_windspeed15","e1c91ecc4ed2aa82",NA,0
"2321","GCW","W",2022-06-25 04:00:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","c2b313ebabe51d06",NA,0
"2322","GCW","W",2022-06-25 04:15:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","8503c84fd7de33b4",NA,0
"2323","GCW","W",2022-06-25 04:30:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","af2b268c341b5fec",NA,0
"2324","GCW","W",2022-06-25 04:45:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","357662235f3be765",NA,0
"2325","GCW","W",2022-06-25 05:00:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","785f862eb3c7f8fc",NA,0
"2326","GCW","W",2022-06-25 05:15:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","5a4bb771e353efc4",NA,0
"2327","GCW","W",2022-06-25 05:30:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","ec46aebb42c7e278",NA,0
"2328","GCW","W",2022-06-25 05:45:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","49872324d2784456",NA,0
"2329","GCW","W",2022-06-25 06:00:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","33f50a21b8f1666f",NA,0
"2330","GCW","W",2022-06-25 06:15:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","60fe797532387f5b",NA,0
"2331","GCW","W",2022-06-25 06:30:00,"RM Young 05103-10-L",NA,NA,NA,0.05422666,"wx_windspeed15","4e145c5c49fec38e",NA,0
"2332","GCW","W",2022-06-25 06:45:00,"RM Young 05103-10-L",NA,NA,NA,0.07567777,"wx_windspeed15","1eaa2eba91ac24e0",NA,0
"2333","GCW","W",2022-06-25 07:00:00,"RM Young 05103-10-L",NA,NA,NA,0.2205,"wx_windspeed15","650c26a78aeb30aa",NA,0
"2334","GCW","W",2022-06-25 07:15:00,"RM Young 05103-10-L",NA,NA,NA,0.5386733,"wx_windspeed15","bea77a9a1783a362",NA,0
"2335","GCW","W",2022-06-25 07:30:00,"RM Young 05103-10-L",NA,NA,NA,0.6251311,"wx_windspeed15","c5ff4c7348ca93c2",NA,0
"2336","GCW","W",2022-06-25 07:45:00,"RM Young 05103-10-L",NA,NA,NA,0.4381689,"wx_windspeed15","0134e6290ea09201",NA,0
"2337","GCW","W",2022-06-25 08:00:00,"RM Young 05103-10-L",NA,NA,NA,0.4634311,"wx_windspeed15","5936f08b44ef318f",NA,0
"2338","GCW","W",2022-06-25 08:15:00,"RM Young 05103-10-L",NA,NA,NA,0.5192911,"wx_windspeed15","563631c26508ecad",NA,0
"2339","GCW","W",2022-06-25 08:30:00,"RM Young 05103-10-L",NA,NA,NA,0.6628066,"wx_windspeed15","d52fb555ea568b4d",NA,0
"2340","GCW","W",2022-06-25 08:45:00,"RM Young 05103-10-L",NA,NA,NA,0.9422155,"wx_windspeed15","bf402c8a56a68d3a",NA,0
"2341","GCW","W",2022-06-25 09:00:00,"RM Young 05103-10-L",NA,NA,NA,0.8725266,"wx_windspeed15","6d55bb8643c28c5a",NA,0
"2342","GCW","W",2022-06-25 09:15:00,"RM Young 05103-10-L",NA,NA,NA,1.183187,"wx_windspeed15","f1d7347fab3bead5",NA,0
"2343","GCW","W",2022-06-25 09:30:00,"RM Young 05103-10-L",NA,NA,NA,0.7365243,"wx_windspeed15","06a4954afcadbeaf",NA,0
"2344","GCW","W",2022-06-25 09:45:00,"RM Young 05103-10-L",NA,NA,NA,1.008856,"wx_windspeed15","355d306ad1865eff",NA,0
"2345","GCW","W",2022-06-25 10:00:00,"RM Young 05103-10-L",NA,NA,NA,0.7024422,"wx_windspeed15","11983eae54771869",NA,0
"2346","GCW","W",2022-06-25 10:15:00,"RM Young 05103-10-L",NA,NA,NA,1.360458,"wx_windspeed15","867e0ed7f6cfd3c5",NA,0
"2347","GCW","W",2022-06-25 10:30:00,"RM Young 05103-10-L",NA,NA,NA,0.5574022,"wx_windspeed15","0d22c8a7ec7ca1d0",NA,0
"2348","GCW","W",2022-06-25 10:45:00,"RM Young 05103-10-L",NA,NA,NA,1.838044,"wx_windspeed15","2823cf3f5c7c8e18",NA,0
"2349","GCW","W",2022-06-25 11:00:00,"RM Young 05103-10-L",NA,NA,NA,1.994627,"wx_windspeed15","fcf4e87486586640",NA,0
"2350","GCW","W",2022-06-25 11:15:00,"RM Young 05103-10-L",NA,NA,NA,1.966315,"wx_windspeed15","f4f9b8ca21cf9b47",NA,0
"2351","GCW","W",2022-06-25 11:30:00,"RM Young 05103-10-L",NA,NA,NA,2.366264,"wx_windspeed15","ea15d66058170ec6",NA,0
"2352","GCW","W",2022-06-25 11:45:00,"RM Young 05103-10-L",NA,NA,NA,2.233311,"wx_windspeed15","61db2b04ca928c75",NA,0
"2353","GCW","W",2022-06-25 12:00:00,"RM Young 05103-10-L",NA,NA,NA,2.470253,"wx_windspeed15","2640cb00c7aafa54",NA,0
"2354","GCW","W",2022-06-25 12:15:00,"RM Young 05103-10-L",NA,NA,NA,2.090667,"wx_windspeed15","2a0834a572473bd1",NA,0
"2355","GCW","W",2022-06-25 12:30:00,"RM Young 05103-10-L",NA,NA,NA,2.00018,"wx_windspeed15","a7d7094ba1845214",NA,0
"2356","GCW","W",2022-06-25 12:45:00,"RM Young 05103-10-L",NA,NA,NA,1.945626,"wx_windspeed15","4b3ab617a2380c41",NA,0
"2357","GCW","W",2022-06-25 13:00:00,"RM Young 05103-10-L",NA,NA,NA,1.930818,"wx_windspeed15","8c33a3a211d7e5bf",NA,0
"2358","GCW","W",2022-06-25 13:15:00,"RM Young 05103-10-L",NA,NA,NA,1.954338,"wx_windspeed15","6ea01c22e48f342d",NA,0
"2359","GCW","W",2022-06-25 13:30:00,"RM Young 05103-10-L",NA,NA,NA,1.884866,"wx_windspeed15","cc9e726a0c339380",NA,0
"2360","GCW","W",2022-06-25 13:45:00,"RM Young 05103-10-L",NA,NA,NA,1.786322,"wx_windspeed15","1daf2d1afa1d06f6",NA,0
"2361","GCW","W",2022-06-25 14:00:00,"RM Young 05103-10-L",NA,NA,NA,1.687995,"wx_windspeed15","dcc8982f353e7a46",NA,0
"2362","GCW","W",2022-06-25 14:15:00,"RM Young 05103-10-L",NA,NA,NA,1.903704,"wx_windspeed15","0e8003f124839e92",NA,0
"2363","GCW","W",2022-06-25 14:30:00,"RM Young 05103-10-L",NA,NA,NA,1.775869,"wx_windspeed15","5e758f2e59b40dda",NA,0
"2364","GCW","W",2022-06-25 14:45:00,"RM Young 05103-10-L",NA,NA,NA,1.775324,"wx_windspeed15","5663c355f076edb4",NA,0
"2365","GCW","W",2022-06-25 15:00:00,"RM Young 05103-10-L",NA,NA,NA,1.315487,"wx_windspeed15","f6a86e3d999b9f9f",NA,0
"2366","GCW","W",2022-06-25 15:15:00,"RM Young 05103-10-L",NA,NA,NA,1.44452,"wx_windspeed15","f3872ead6367b04d",NA,0
"2367","GCW","W",2022-06-25 15:30:00,"RM Young 05103-10-L",NA,NA,NA,1.419149,"wx_windspeed15","833fcb2c7702c8be",NA,0
"2368","GCW","W",2022-06-25 15:45:00,"RM Young 05103-10-L",NA,NA,NA,1.461071,"wx_windspeed15","b3528e8dc91eb96e",NA,0
"2369","GCW","W",2022-06-25 16:00:00,"RM Young 05103-10-L",NA,NA,NA,1.585313,"wx_windspeed15","41830f78630965b4",NA,0
"2370","GCW","W",2022-06-25 16:15:00,"RM Young 05103-10-L",NA,NA,NA,1.280424,"wx_windspeed15","07e95b754aa79980",NA,0
"2371","GCW","W",2022-06-25 16:30:00,"RM Young 05103-10-L",NA,NA,NA,1.69344,"wx_windspeed15","cf130bc257adade5",NA,0
"2372","GCW","W",2022-06-25 16:45:00,"RM Young 05103-10-L",NA,NA,NA,1.521286,"wx_windspeed15","343532ea2c2000dc",NA,0
"2373","GCW","W",2022-06-25 17:00:00,"RM Young 05103-10-L",NA,NA,NA,1.028347,"wx_windspeed15","777cf511859bc390",NA,0
"2374","GCW","W",2022-06-25 17:15:00,"RM Young 05103-10-L",NA,NA,NA,1.086384,"wx_windspeed15","21d33fff7cda323c",NA,0
"2375","GCW","W",2022-06-25 17:30:00,"RM Young 05103-10-L",NA,NA,NA,1.298064,"wx_windspeed15","b0f0d6f0a0207d32",NA,0
"2376","GCW","W",2022-06-25 17:45:00,"RM Young 05103-10-L",NA,NA,NA,1.060469,"wx_windspeed15","c4fda15f964c33e3",NA,0
"2377","GCW","W",2022-06-25 18:00:00,"RM Young 05103-10-L",NA,NA,NA,0.8897311,"wx_windspeed15","239acf68d7f4d678",NA,0
"2378","GCW","W",2022-06-25 18:15:00,"RM Young 05103-10-L",NA,NA,NA,0.3755578,"wx_windspeed15","be95a1d7310bedbb",NA,0
"2379","GCW","W",2022-06-25 18:30:00,"RM Young 05103-10-L",NA,NA,NA,0.34006,"wx_windspeed15","fff1ba1dd516b0d2",NA,0
"2380","GCW","W",2022-06-25 18:45:00,"RM Young 05103-10-L",NA,NA,NA,0.4609267,"wx_windspeed15","1f548c8d6eb620e1",NA,0
"2381","GCW","W",2022-06-25 19:00:00,"RM Young 05103-10-L",NA,NA,NA,0.1769444,"wx_windspeed15","7f2a959a58f3a36d",NA,0
"2382","GCW","W",2022-06-25 19:15:00,"RM Young 05103-10-L",NA,NA,NA,0.2798444,"wx_windspeed15","6565e4589b06101a",NA,0
"2383","GCW","W",2022-06-25 19:30:00,"RM Young 05103-10-L",NA,NA,NA,0.4427422,"wx_windspeed15","73d4aa5f842ad0fe",NA,0
"2384","GCW","W",2022-06-25 19:45:00,"RM Young 05103-10-L",NA,NA,NA,0.0969111,"wx_windspeed15","8a473735041b6842",NA,0
"2385","GCW","W",2022-06-25 20:00:00,"RM Young 05103-10-L",NA,NA,NA,0.0645711,"wx_windspeed15","d2f55a106ba87747",NA,0
"2386","GCW","W",2022-06-25 20:15:00,"RM Young 05103-10-L",NA,NA,NA,0.03005333,"wx_windspeed15","66f4d741f53e453b",NA,0
"2387","GCW","W",2022-06-25 20:30:00,"RM Young 05103-10-L",NA,NA,NA,0.0001088889,"wx_windspeed15","424f3bd4c7a7327a",NA,0
"2388","GCW","W",2022-06-25 20:45:00,"RM Young 05103-10-L",NA,NA,NA,0.01393778,"wx_windspeed15","66b1474685824e13",NA,0
"2389","GCW","W",2022-06-25 21:00:00,"RM Young 05103-10-L",NA,NA,NA,0.0003266667,"wx_windspeed15","1e29015fe7339100",NA,0
"2390","GCW","W",2022-06-25 21:15:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","bfce05fe2091cd58",NA,0
"2391","GCW","W",2022-06-25 21:30:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","a75d077ddf4760cd",NA,0
"2392","GCW","W",2022-06-25 21:45:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","54252b3dfb49a2ce",NA,0
"2393","GCW","W",2022-06-25 22:00:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","b1240aefb4f80042",NA,0
"2394","GCW","W",2022-06-25 22:15:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","218ba32f6feb8eca",NA,0
"2395","GCW","W",2022-06-25 22:30:00,"RM Young 05103-10-L",NA,NA,NA,0.1192333,"wx_windspeed15","5f38ef4458e9fb7a",NA,0
"2396","GCW","W",2022-06-25 22:45:00,"RM Young 05103-10-L",NA,NA,NA,0.1478711,"wx_windspeed15","aad440f0ad5994ed",NA,0
"2397","GCW","W",2022-06-25 23:00:00,"RM Young 05103-10-L",NA,NA,NA,0.01252222,"wx_windspeed15","7ae7056ffe84d11b",NA,0
"2398","GCW","W",2022-06-25 23:15:00,"RM Young 05103-10-L",NA,NA,NA,0.04181333,"wx_windspeed15","dd7f8836df8526bf",NA,0
"2399","GCW","W",2022-06-25 23:30:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","542c95e80c88ba16",NA,0
"2400","GCW","W",2022-06-25 23:45:00,"RM Young 05103-10-L",NA,NA,NA,0.07469778,"wx_windspeed15","0475129f282b6282",NA,0
"2401","GCW","W",2022-06-26,"RM Young 05103-10-L",NA,NA,NA,0.2036222,"wx_windspeed15","a90c2a59efde2a7b",NA,0
"2402","GCW","W",2022-06-26 00:15:00,"RM Young 05103-10-L",NA,NA,NA,0.25774,"wx_windspeed15","f2aafcc705e48279",NA,0
"2403","GCW","W",2022-06-26 00:30:00,"RM Young 05103-10-L",NA,NA,NA,0.06239333,"wx_windspeed15","395d9ce69f2e9039",NA,0
"2404","GCW","W",2022-06-26 00:45:00,"RM Young 05103-10-L",NA,NA,NA,0.08765555,"wx_windspeed15","609cd6463a2f8581",NA,0
"2405","GCW","W",2022-06-26 01:00:00,"RM Young 05103-10-L",NA,NA,NA,0.2178867,"wx_windspeed15","5b0db9fd0850dbd1",NA,0
"2406","GCW","W",2022-06-26 01:15:00,"RM Young 05103-10-L",NA,NA,NA,0.01317556,"wx_windspeed15","e5e72f08a86036e9",NA,0
"2407","GCW","W",2022-06-26 01:30:00,"RM Young 05103-10-L",NA,NA,NA,0.08057778,"wx_windspeed15","dfc76de0b6caa6e7",NA,0
"2408","GCW","W",2022-06-26 01:45:00,"RM Young 05103-10-L",NA,NA,NA,0.2372689,"wx_windspeed15","8915c15d37aa9c17",NA,0
"2409","GCW","W",2022-06-26 02:00:00,"RM Young 05103-10-L",NA,NA,NA,0.1600667,"wx_windspeed15","858c3e765af75c93",NA,0
"2410","GCW","W",2022-06-26 02:15:00,"RM Young 05103-10-L",NA,NA,NA,0.08950666,"wx_windspeed15","7da10ee4b749f2e0",NA,0
"2411","GCW","W",2022-06-26 02:30:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","12af8a61b67595dc",NA,0
"2412","GCW","W",2022-06-26 02:45:00,"RM Young 05103-10-L",NA,NA,NA,0.1985044,"wx_windspeed15","d1d38aa81e7a3bac",NA,0
"2413","GCW","W",2022-06-26 03:00:00,"RM Young 05103-10-L",NA,NA,NA,0.004137777,"wx_windspeed15","fbf50eb55b960a17",NA,0
"2414","GCW","W",2022-06-26 03:15:00,"RM Young 05103-10-L",NA,NA,NA,0.04116,"wx_windspeed15","c2f71cb80298b877",NA,0
"2415","GCW","W",2022-06-26 03:30:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","2e5596efe09edc40",NA,0
"2416","GCW","W",2022-06-26 03:45:00,"RM Young 05103-10-L",NA,NA,NA,0.04431777,"wx_windspeed15","298d408da244f2b8",NA,0
"2417","GCW","W",2022-06-26 04:00:00,"RM Young 05103-10-L",NA,NA,NA,0.03898222,"wx_windspeed15","a88a6cbbd9961703",NA,0
"2418","GCW","W",2022-06-26 04:15:00,"RM Young 05103-10-L",NA,NA,NA,0.1059489,"wx_windspeed15","83e723d1e54a67c8",NA,0
"2419","GCW","W",2022-06-26 04:30:00,"RM Young 05103-10-L",NA,NA,NA,0.2255089,"wx_windspeed15","0b0b65ead2f24502",NA,0
"2420","GCW","W",2022-06-26 04:45:00,"RM Young 05103-10-L",NA,NA,NA,0.0002177778,"wx_windspeed15","0dab833b63e576d5",NA,0
"2421","GCW","W",2022-06-26 05:00:00,"RM Young 05103-10-L",NA,NA,NA,0.008711111,"wx_windspeed15","61eac50367f008bc",NA,0
"2422","GCW","W",2022-06-26 05:15:00,"RM Young 05103-10-L",NA,NA,NA,0.03789333,"wx_windspeed15","94eef921d168627e",NA,0
"2423","GCW","W",2022-06-26 05:30:00,"RM Young 05103-10-L",NA,NA,NA,0.01774889,"wx_windspeed15","d46c8f0215a20251",NA,0
"2424","GCW","W",2022-06-26 05:45:00,"RM Young 05103-10-L",NA,NA,NA,0.04987111,"wx_windspeed15","b000111af959898d",NA,0
"2425","GCW","W",2022-06-26 06:00:00,"RM Young 05103-10-L",NA,NA,NA,0.2539289,"wx_windspeed15","6d4c6c9a69b446e2",NA,0
"2426","GCW","W",2022-06-26 06:15:00,"RM Young 05103-10-L",NA,NA,NA,0.1248956,"wx_windspeed15","9c75cb84546962b6",NA,0
"2427","GCW","W",2022-06-26 06:30:00,"RM Young 05103-10-L",NA,NA,NA,0.3766466,"wx_windspeed15","5a7e9f42da6e6853",NA,0
"2428","GCW","W",2022-06-26 06:45:00,"RM Young 05103-10-L",NA,NA,NA,0.4071355,"wx_windspeed15","8e675f5f0d2709aa",NA,0
"2429","GCW","W",2022-06-26 07:00:00,"RM Young 05103-10-L",NA,NA,NA,0.4656089,"wx_windspeed15","0fa848cc02b8097a",NA,0
"2430","GCW","W",2022-06-26 07:15:00,"RM Young 05103-10-L",NA,NA,NA,0.5692711,"wx_windspeed15","587c8d1195a2f011",NA,0
"2431","GCW","W",2022-06-26 07:30:00,"RM Young 05103-10-L",NA,NA,NA,0.7929288,"wx_windspeed15","682477232f9d5190",NA,0
"2432","GCW","W",2022-06-26 07:45:00,"RM Young 05103-10-L",NA,NA,NA,0.5453155,"wx_windspeed15","57be22543b2c1b05",NA,0
"2433","GCW","W",2022-06-26 08:00:00,"RM Young 05103-10-L",NA,NA,NA,0.6943845,"wx_windspeed15","270ea18f66a7854e",NA,0
"2434","GCW","W",2022-06-26 08:15:00,"RM Young 05103-10-L",NA,NA,NA,0.9242488,"wx_windspeed15","b08b0395735f6b7d",NA,0
"2435","GCW","W",2022-06-26 08:30:00,"RM Young 05103-10-L",NA,NA,NA,0.5607777,"wx_windspeed15","01b9a0864b9c0d2d",NA,0
"2436","GCW","W",2022-06-26 08:45:00,"RM Young 05103-10-L",NA,NA,NA,0.7199733,"wx_windspeed15","07c6fbd15b02d2b1",NA,0
"2437","GCW","W",2022-06-26 09:00:00,"RM Young 05103-10-L",NA,NA,NA,0.8994222,"wx_windspeed15","6a77041ea0165d00",NA,0
"2438","GCW","W",2022-06-26 09:15:00,"RM Young 05103-10-L",NA,NA,NA,0.7816043,"wx_windspeed15","11a81f99a6638c95",NA,0
"2439","GCW","W",2022-06-26 09:30:00,"RM Young 05103-10-L",NA,NA,NA,1.149758,"wx_windspeed15","712927dac0153ce4",NA,0
"2440","GCW","W",2022-06-26 09:45:00,"RM Young 05103-10-L",NA,NA,NA,1.121447,"wx_windspeed15","10352aa03318e640",NA,0
